,0,1,2
2033,0.34022465,0.022431733,0.83500075
2034,0.3626413,0.039361957,0.8137241
2035,0.32671317,0.019547965,0.907003
2036,0.29366085,0.027246896,1.0
2037,0.26454625,0.008417226,0.88459915
2038,0.2976425,0.010024053,0.7722981
2039,0.2855095,0.03091281,0.7187544
2040,0.2521648,0.058314,0.6344934
2041,0.23037717,0.014982868,0.639566
2042,0.18121019,0.02167622,0.82598287
2043,0.112222075,0.015840156,0.74806255
2044,0.18025926,0.02078862,0.7162182
2045,0.184813,0.03552046,0.75736225
2046,0.25488767,0.0454381,0.70508665
2047,0.23933914,0.025890145,0.68479645
2048,0.2555128,0.04121353,0.6907144
2049,0.25723347,0.028614301,0.64590675
2050,0.27685615,0.047013007,0.6466112
2051,0.23164931,0.015802242,0.6254755
2052,0.2511674,0.0077255443,0.6604199
2053,0.27274367,0.031114995,0.5985628
2054,0.24244866,0.006459237,0.5629139
2055,0.23806575,0.019931048,0.5276878
2056,0.2071676,0.017866645,0.49372977
2057,0.22099975,0.010800863,0.48851633
2058,0.22043452,0.010204951,0.49499792
2059,0.1940178,0.012992958,0.48358458
2060,0.18970898,0.019753689,0.47188956
2061,0.16744217,0.034062613,0.47921658
2062,0.18296751,0.024006639,0.44723123
2063,0.17430338,0.026298275,0.42426378
2064,0.19241247,0.039418124,0.4128505
2065,0.2135432,0.019564644,0.4113006
2066,0.2214044,0.036117323,0.40397352
2067,0.23587671,0.02901867,0.47203046
2068,0.2453734,0.021665566,0.46033537
2069,0.21511015,0.030231437,0.46399885
2070,0.22298005,0.018271014,0.5065521
2071,0.21958432,0.045318466,0.4703396
2072,0.23406217,0.06297487,0.5530506
2073,0.28566876,0.13239159,0.57925886
2074,0.27311346,0.06875723,0.5103565
2075,0.30860844,0.041351866,0.65887
2076,0.31016508,0.046034012,0.5147245
2077,0.27333602,0.023080852,0.52698326
2078,0.28575835,0.015387238,0.52670145
2079,0.2893426,0.03129589,0.50443846
2080,0.3035622,0.05763659,0.4559673
2081,0.30516747,0.061557814,0.41947305
2082,0.28922632,0.047885586,0.4613217
2083,0.2674813,0.0142167015,0.49246162
2084,0.25019273,0.016057633,0.5020431
2085,0.248615,0.005873969,0.46738058
2086,0.25482872,0.0065018004,0.47851205
2087,0.25082597,0.009800581,0.47682118
2088,0.25736865,0.005778198,0.47174865
2089,0.28558007,0.0037989216,0.47555304
2090,0.30798718,0.0065975715,0.5182471
2091,0.3056712,0.0183137,0.48809355
2092,0.2831973,0.0290449,0.4418769
2093,0.25859252,0.037925385,0.4655488
2094,0.2569364,0.04333658,0.5462872
2095,0.23943946,0.0043594763,0.5434691
2096,0.22639772,0.006161281,0.52402425
2097,0.22797158,0.038937878,0.55530506
2098,0.2080979,0.008140547,0.6020854
2099,0.20863816,0.015397881,0.5016204
2100,0.212275,0.01436568,0.49006623
2101,0.19590679,0.018494477,0.48992532
2102,0.17971423,0.02764595,0.5137382
2103,0.18291542,0.015255261,0.6025081
2104,0.17949769,0.00650644,0.5782725
2105,0.20428672,0.021943307,0.5307877
2106,0.20961538,0.014855176,0.5675638
2107,0.19167593,0.009746313,0.5557278
2108,0.18803391,0.00606551,0.56065947
2109,0.20038906,0.01405708,0.48583907
2110,0.20534018,0.019877842,0.47513038
2111,0.22583762,0.034754295,0.44089055
2112,0.23074612,0.017800206,0.45751727
2113,0.23554954,0.022726525,0.47696215
2114,0.22085121,0.02656054,0.43553615
2115,0.20746681,0.011173302,0.4251092
2116,0.22151676,0.012784931,0.47611666
2117,0.21726397,0.012673715,0.50725657
2118,0.19528821,0.012604548,0.46977597
2119,0.19832745,0.005535501,0.4655488
2120,0.19864431,0.010641241,0.4559673
2121,0.18468818,0.017192367,0.42933637
2122,0.20517656,0.008531616,0.43891788
2123,0.18896505,0.0074956943,0.50232494
2124,0.19785735,0.012543851,0.4825983
2125,0.19311592,0.005847638,0.45639002
2126,0.18952689,0.033146296,0.45300835
2127,0.16825584,0.0035188766,0.42003667
2128,0.15604791,0.03849698,0.43736792
2129,0.1688452,0.022820143,0.42975903
2130,0.16368315,0.01843575,0.40805972
2131,0.15121087,0.006544364,0.37536985
2132,0.1263741,0.012479131,0.39340568
2133,0.14141849,0.0064060297,0.391433
2134,0.15160438,0.0064394865,0.3702973
2135,0.15465531,0.019090388,0.36494297
2136,0.17722473,0.047561027,0.33887553
2137,0.19663605,0.058057304,0.4127096
2138,0.19239053,0.024368446,0.38396508
2139,0.20268276,0.039754603,0.39749187
2140,0.20327464,0.11115841,0.38410598
2141,0.19047138,0.04457214,0.3794561
2142,0.21689972,0.02159373,0.4005918
2143,0.23682812,0.042480424,0.39537835
2144,0.22442004,0.024052054,0.36902922
2145,0.24537942,0.03451393,0.3749472
2146,0.2458323,0.020258237,0.3580386
2147,0.21728334,0.015447915,0.34718895
2148,0.22243586,0.035410237,0.33070314
2149,0.22000447,0.007907534,0.3178808
2150,0.2631583,0.017153686,0.33183032
2151,0.26417944,0.02650697,0.3122446
2152,0.28365275,0.007041897,0.32379878
2153,0.28067937,0.016440716,0.30872196
2154,0.2611303,0.014612287,0.33478934
2155,0.27949294,0.018113688,0.3026631
2156,0.30871263,0.05487268,0.3273214
2157,0.3125638,0.023837052,0.28674084
2158,0.30883446,0.017740207,0.26645058
2159,0.30962136,0.0109792035,0.2696914
2160,0.31606326,0.017098002,0.30238128
2161,0.2960445,0.014676927,0.3204171
2162,0.27850452,0.021754332,0.29209524
2163,0.2929695,0.042313173,0.31661266
2164,0.29488042,0.010474181,0.30689025
2165,0.27686736,0.02009066,0.26814145
2166,0.264585,0.024714129,0.2839228
2167,0.28188387,0.043022543,0.27814567
2168,0.30616537,0.015461721,0.29773146
2169,0.34319028,0.0,0.28589547
2170,0.345301,0.0,0.27800483
2171,0.36271402,0.0,0.28011835
2172,0.3792157,0.0,0.25898266
2173,0.38661918,0.0,0.26165986
2174,0.3736218,0.0,0.25672817
2175,0.37644973,0.0,0.2572918
2176,0.37240222,0.0,0.29477245
2177,0.35010573,0.0,0.32112157
2178,0.3608254,0.0,0.30505848
2179,0.37082192,0.0,0.2837819
2180,0.39325568,0.0,0.2550373
2181,0.39032015,0.0,0.29984498
2182,0.37842354,0.0,0.29153162
2183,0.37252703,0.0,0.26997322
2184,0.3750799,0.09943915,0.2320699
2185,0.3694723,0.07958585,0.226011
2186,0.40794584,0.041617893,0.21783851
2187,0.42024627,0.04415624,0.23192899
2188,0.451138,0.055025864,0.23009722
2189,0.42963448,0.03649156,0.25447375
2190,0.4377015,0.058765642,0.2692687
2191,0.43452874,0.03421159,0.29533607
2192,0.4421381,0.024629436,0.30167675
2193,0.42379317,0.020324776,0.28025925
2194,0.41540286,0.016658781,0.2695505
2195,0.44670698,0.024815379,0.23136537
2196,0.44693807,0.03047652,0.21318866
2197,0.4511849,0.01654713,0.22544737
2198,0.43436477,0.04328857,0.21882485
2199,0.42000952,0.061614025,0.20360716
2200,0.41652682,0.017281376,0.20445259
2201,0.40327027,0.0289284,0.19698463
2202,0.40948096,0.05775669,0.19134845
2203,0.41544852,0.043160878,0.19078483
2204,0.39301202,0.017654343,0.18599407
2205,0.40824202,0.029276934,0.20276172
2206,0.42472467,0.011548613,0.21304776
2207,0.43872562,0.015128187,0.22150205
2208,0.43563685,0.01134378,0.21854304
2209,0.42918894,0.019618478,0.22587009
2210,0.42054984,0.020412056,0.2207975
2211,0.42164108,0.024464216,0.2113569
2212,0.41199848,0.018611534,0.2114978
2213,0.4069557,0.035534903,0.22234745
2214,0.40087715,0.024311388,0.20952515
2215,0.40386996,0.025741167,0.21276595
2216,0.4003326,0.028389899,0.2268564
2217,0.3807973,0.018903071,0.21924756
2218,0.4079657,0.01487236,0.2088206
2219,0.42402002,0.01407397,0.20262082
2220,0.42846307,0.027927024,0.25362825
2221,0.4475679,0.012767009,0.2295336
2222,0.47756073,0.02042371,0.23066084
2223,0.47753325,0.019327031,0.214175
2224,0.46661767,0.01636514,0.21304776
2225,0.49113545,0.021480838,0.21487953
2226,0.49824247,0.021128168,0.21177961
2227,0.50981534,0.011819611,0.21220236
2228,0.52586925,0.030167708,0.20839791
2229,0.50481653,0.018952599,0.20952515
2230,0.5090604,0.015749842,0.22713824
2231,0.52366483,0.041664187,0.27138227
2232,0.5337353,0.06436132,0.26785964
2233,0.53326905,0.042586252,0.24249683
2234,0.52028286,0.056375466,0.21657039
2235,0.53769493,0.05745803,0.22164296
2236,0.5151427,0.024563687,0.20332535
2237,0.5389985,0.015684618,0.19247569
2238,0.5452273,0.01486393,0.20092995
2239,0.5177201,0.0074807955,0.19684373
2240,0.53606176,0.013716894,0.19064392
2241,0.53744054,0.069744535,0.19444837
2242,0.50490916,0.025632802,0.19388472
2243,0.51216805,0.05425331,0.19768916
2244,0.497013,0.0729142,0.1996618
2245,0.51314056,0.059358634,0.18585317
2246,0.50755095,0.048973776,0.19163026
2247,0.52205515,0.061885234,0.21220236
2248,0.5177201,0.017115388,0.22150205
2249,0.51862764,0.02264456,0.21121599
2250,0.5094336,0.023987556,0.21558405
2251,0.5032289,0.052683283,0.22150205
2252,0.48710993,0.039324064,0.25898266
2253,0.49348602,0.04159417,0.26475978
2254,0.4784058,0.03610011,0.2388333
2255,0.48872384,0.050854493,0.2227702
2256,0.5126997,0.019207446,0.20839791
2257,0.52607477,0.023042522,0.20135267
2258,0.54503787,0.02473024,0.18641679
2259,0.53562,0.053802118,0.18486683
2260,0.54502714,0.047598913,0.18458502
2261,0.54898167,0.032159813,0.18275328
2262,0.5391139,0.025458412,0.16669013
2263,0.5362799,0.039185304,0.16260393
2264,0.559378,0.05014815,0.16344933
2265,0.5751164,0.034959055,0.15513597
2266,0.5688716,0.065172166,0.17373537
2267,0.5623884,0.050403353,0.15217699
2268,0.57221615,0.051433403,0.17443989
2269,0.5676693,0.05375521,0.20318444
2270,0.5442165,0.051458925,0.21051149
2271,0.5430831,0.030225392,0.25391012
2272,0.5243139,0.029665455,0.20952515
2273,0.54259956,0.034086023,0.29308158
2274,0.5401062,0.041475452,0.28025925
2275,0.5151479,0.03908012,0.2665915
2276,0.5174545,0.038066912,0.25123292
2277,0.5339191,0.032688666,0.21896575
2278,0.5524329,0.0,0.2014936
2279,0.5632516,0.07037902,0.1868395
2280,0.56353307,0.04105178,0.18247147
2281,0.55491936,0.0337827,0.18528958
2282,0.562152,0.060655244,0.2021981
2283,0.58019495,0.034626603,0.18979852
2284,0.58504224,0.046715565,0.18317597
2285,0.58206415,0.026468277,0.17641257
2286,0.5937115,0.053329784,0.165422
2287,0.6016542,0.034158576,0.17951246
2288,0.5987762,0.04475021,0.17331268
2289,0.5941446,0.08809629,0.15879948
2290,0.61046934,0.09797817,0.14907707
2291,0.59238255,0.06445071,0.14921798
2292,0.574818,0.035581026,0.20924334
2293,0.5534402,0.04884101,0.20600255
2294,0.5744431,0.03179764,0.16950823
2295,0.5687313,0.028465323,0.1582359
2296,0.5523671,0.018066514,0.17711706
2297,0.568498,0.018025953,0.16006763
2298,0.56265664,0.0276038,0.17204453
2299,0.5777514,0.03620712,0.19444837
2300,0.5940168,0.012971691,0.17993517
2301,0.5966259,0.024455726,0.17514442
2302,0.61208284,0.027201138,0.16485839
2303,0.60219693,0.012002147,0.15865858
2304,0.6089152,0.053821273,0.16344933
2305,0.62571955,0.027453266,0.15006341
2306,0.6244353,0.06360869,0.17782162
2307,0.6212574,0.052589536,0.16612653
2308,0.61276937,0.034552444,0.14935888
2309,0.60470545,0.021233572,0.13597296
2310,0.6182896,0.0071764514,0.1383683
2311,0.6032977,0.03878798,0.1349866
2312,0.61141944,0.09130152,0.14146821
2313,0.5941398,0.1222221,0.14259546
2314,0.5478227,0.065626666,0.14189093
2315,0.5773976,0.051945835,0.16612653
2316,0.58995295,0.05044931,0.14301817
2317,0.59754765,0.04683423,0.13329576
2318,0.60892546,0.026814042,0.13061856
2319,0.60652685,0.03108922,0.1292095
2320,0.59907115,0.022299988,0.11610539
2321,0.58768713,0.033718605,0.10793291
2322,0.57396483,0.029623143,0.11779626
2323,0.5721687,0.039299853,0.11216007
2324,0.58086777,0.05140016,0.10906015
2325,0.58877337,0.046522517,0.113005474
2326,0.5770712,0.010554012,0.10835564
2327,0.5683676,0.043005753,0.12385516
2328,0.5569979,0.024440806,0.17443989
2329,0.5496042,0.14299168,0.24545582
2330,0.5397984,0.043748662,0.21868394
2331,0.5459949,0.027598351,0.20656614
2332,0.55618465,0.03281539,0.1866986
2333,0.56270576,0.007810641,0.20755251
2334,0.56353307,0.018827789,0.17894883
2335,0.5634117,0.023025015,0.16330843
2336,0.5774741,0.017949376,0.22812454
2337,0.59711754,0.08392428,0.22854729
2338,0.6030191,0.053665858,0.23418345
2339,0.5966815,0.038797207,0.22699733
2340,0.59785676,0.024553295,0.21854304
2341,0.6027975,0.035923325,0.19825275
2342,0.5991435,0.009787067,0.18092151
2343,0.5742593,0.037207868,0.17415808
2344,0.5728967,0.016712261,0.16669013
2345,0.57019377,0.018890407,0.15133153
2346,0.56183565,0.041110687,0.14273636
2347,0.5712192,0.050128758,0.14160915
2348,0.55435205,0.030428175,0.1617585
2349,0.53612065,0.016302705,0.146259
2350,0.5302448,0.06143819,0.1438636
2351,0.5247505,0.0062818057,0.13540931
2352,0.5036899,0.022494683,0.13202761
2353,0.500407,0.017279366,0.1292095
2354,0.5143248,0.019696306,0.12596871
2355,0.5042349,0.043944914,0.12441875
2356,0.50947666,0.015199496,0.10610117
2357,0.51070046,0.0076344833,0.11131464
2358,0.5300684,0.01562298,0.11314641
2359,0.5136907,0.047836706,0.1223052
2360,0.4845653,0.011323201,0.115119055
2361,0.47964957,0.009535041,0.10835564
2362,0.48995504,0.02897823,0.11427362
2363,0.495635,0.06360593,0.1099056
2364,0.5114974,0.026894672,0.098915026
2365,0.51055026,0.014506025,0.094828814
2366,0.52197206,0.03221343,0.09976044
2367,0.5171566,0.007685568,0.09835142
2368,0.49442098,0.012047975,0.091024384
2369,0.5152246,0.01432077,0.10793291
2370,0.5258031,0.023748983,0.11990981
2371,0.51911926,0.02087599,0.11103283
2372,0.51618457,0.06214345,0.10849655
2373,0.5251874,0.03637427,0.102014914
2374,0.5444834,0.020472167,0.10849655
2375,0.5379907,0.02822019,0.10680568
2376,0.5367285,0.030993681,0.100464985
2377,0.5237702,0.013440609,0.089333504
2378,0.53290486,0.04977357,0.094828814
2379,0.55050766,0.033004705,0.092856124
2380,0.55096745,0.042719,0.08806537
2381,0.5509993,0.02498338,0.080174714
2382,0.5518564,0.030023197,0.08891082
2383,0.55106175,0.031422745,0.08031562
2384,0.5454378,0.015013019,0.084542766
2385,0.5430198,0.023321345,0.11934622
2386,0.5585846,0.019896995,0.10497393
2387,0.55626774,0.025402436,0.08228828
2388,0.55799615,0.05793588,0.09060165
2389,0.53915906,0.05159938,0.09271522
2390,0.5415065,0.03644453,0.094828814
2391,0.5424037,0.025601387,0.10680568
2392,0.53249943,0.018820735,0.18204875
2393,0.5443189,0.019946119,0.15767224
2394,0.5522537,0.01784187,0.12047343
2395,0.558167,0.041717928,0.17133997
2396,0.55233645,0.05772486,0.14513175
2397,0.56515,0.069883846,0.19656192
2398,0.5820154,0.077869475,0.2116387
2399,0.579358,0.026323747,0.32281244
2400,0.5940577,0.010998065,0.43764973
2401,0.59103,0.03406327,0.2670142
2402,0.5895387,0.022597581,0.2596872
2403,0.59030926,0.011519725,0.2202339
2404,0.5918759,0.008711847,0.23657884
2405,0.57928133,0.02277773,0.30083132
2406,0.5594748,0.014315009,0.29519516
2407,0.56886864,0.013395195,0.33338028
2408,0.5640278,0.025533766,0.35832042
2409,0.5616174,0.011012256,0.5058476
2410,0.5525577,0.011664599,0.42567283
2411,0.5673051,0.015096145,0.4005918
2412,0.5533024,0.025653906,0.3483162
2413,0.5398543,0.020406708,0.35409325
2414,0.5325153,0.0121023655,0.2788502
2415,0.5467073,0.02666457,0.3125264
2416,0.5339118,0.026020393,0.36142033
2417,0.5318321,0.01972955,0.28575456
2418,0.5130837,0.05214134,0.27575028
2419,0.5047265,0.037051953,0.3605749
2420,0.49555185,0.05066378,0.37593353
2421,0.51734996,0.071559,0.33549386
2422,0.5052905,0.037863646,0.33591658
2423,0.5081309,0.017352363,0.29139072
2424,0.51716995,0.020552624,0.26630974
2425,0.505244,0.035219643,0.26335073
2426,0.48672292,0.016732285,0.22516556
2427,0.49661306,0.010912725,0.22587009
2428,0.48085877,0.021440284,0.21361138
2429,0.47943172,0.022886954,0.19811188
2430,0.48468068,0.015037449,0.21121599
2431,0.4553099,0.018831894,0.24179228
2432,0.46439108,0.020522967,0.23981963
2433,0.47450426,0.027205566,0.27969563
2434,0.48894045,0.020288983,0.2626462
2435,0.48887494,0.019237233,0.2692687
2436,0.47732744,0.017936874,0.3415528
2437,0.47624478,0.01018792,0.34732985
2438,0.48980144,0.020427601,0.32365787
2439,0.48951557,0.012507715,0.28505003
2440,0.47221324,0.013739536,0.27842748
2441,0.4769198,0.005727447,0.2388333
2442,0.48267803,0.016069874,0.22291107
2443,0.48317137,0.028873948,0.21262504
2444,0.49348947,0.022729628,0.2048753
2445,0.5012181,0.015142489,0.20670705
2446,0.5016589,0.018196521,0.2113569
2447,0.50494134,0.012913713,0.21487953
2448,0.5113261,0.0076417103,0.23051994
2449,0.538252,0.048666652,0.22657458
2450,0.5342442,0.012437487,0.19783007
2451,0.5358597,0.010234739,0.22192474
2452,0.53055954,0.01618495,0.20769338
2453,0.52872133,0.010292727,0.19134845
2454,0.5302664,0.0056802942,0.18092151
2455,0.5096984,0.023508893,0.18740313
2456,0.5045363,0.020796068,0.20233901
2457,0.49490747,0.011865076,0.20064814
2458,0.49219015,0.006521885,0.19177116
2459,0.5026046,0.01216293,0.17077638
2460,0.49283037,0.011041356,0.17951246
2461,0.5011599,0.0171784,0.17359446
2462,0.5152844,0.021363355,0.17204453
2463,0.5191059,0.032800894,0.16697197
2464,0.5175402,0.048939258,0.17260812
2465,0.5231259,0.0058771526,0.17584895
2466,0.5099876,0.030465877,0.21840213
2467,0.5097525,0.010047352,0.22319289
2468,0.5028987,0.011467003,0.23037903
2469,0.5103737,0.008350182,0.22840635
2470,0.51995826,0.013417038,0.20346625
2471,0.5243695,0.011129142,0.20712976
2472,0.53408265,0.024132743,0.23319714
2473,0.5351409,0.0056986604,0.21981119
2474,0.5408871,0.010025478,0.22220655
2475,0.5459578,0.014539664,0.24756937
2476,0.5460715,0.01127247,0.23686065
2477,0.5433159,0.009997369,0.24630125
2478,0.5598029,0.0061372854,0.20515712
2479,0.56173456,0.021488348,0.24404676
2480,0.5657046,0.0070422916,0.22770183
2481,0.56578374,0.0068465048,0.19726644
2482,0.5712545,0.00464036,0.18740313
2483,0.57654047,0.005610066,0.16091304
2484,0.5624207,0.0076957466,0.1959983
2485,0.5547123,0.0074012983,0.18824856
2486,0.5465834,0.006924718,0.18204875
2487,0.5451137,0.0050459024,0.17049457
2488,0.54685926,0.005720291,0.15950401
2489,0.54794884,0.049934324,0.16443567
2490,0.5430112,0.11963603,0.17204453
2491,0.54515195,0.078649156,0.16669013
2492,0.54125,0.029113784,0.17077638
2493,0.5372546,0.021764087,0.16359024
2494,0.5273404,0.010347673,0.17556714
2495,0.5263188,0.03095495,0.17782162
2496,0.5253321,0.026557386,0.19698463
2497,0.52469885,0.06467076,0.16654922
2498,0.5307201,0.01562963,0.17824434
2499,0.5220789,0.029045051,0.17908977
2500,0.52583873,0.05307608,0.18824856
2501,0.5363897,0.040053304,0.19458927
2502,0.5408057,0.019361256,0.17768072
2503,0.55734825,0.025622735,0.19219388
2504,0.5593293,0.019294696,0.16725378
2505,0.5458579,0.019971298,0.16344933
2506,0.54923344,0.011267598,0.16443567
2507,0.5531131,0.013476067,0.15245877
2508,0.570374,0.0155064175,0.12780045
2509,0.57199657,0.019266717,0.12737776
2510,0.5732709,0.019744309,0.12935041
2511,0.5717989,0.018760512,0.14076369
2512,0.5838274,0.008600611,0.12878682
2513,0.5841063,0.00488708,0.12963225
2514,0.5851934,0.01828825,0.15133153
2515,0.5871358,0.014287991,0.13949557
2516,0.5902232,0.057942834,0.13216852
2517,0.5997547,0.027480284,0.12526421
2518,0.58981514,0.015439707,0.140341
2519,0.6013833,0.028620426,0.14555444
2520,0.6005008,0.02458856,0.15245877
2521,0.6117147,0.024604855,0.15485413
2522,0.6125964,0.0300835,0.1593631
2523,0.62298286,0.033251256,0.16824009
2524,0.6231512,0.029637568,0.16457658
2525,0.62572813,0.02109073,0.13625474
2526,0.63705564,0.016662935,0.12160067
2527,0.63337016,0.016782591,0.11793716
2528,0.6478343,0.017509123,0.11835988
2529,0.6648164,0.25890568,0.12949131
2530,0.66074646,0.0319336,0.120896146
2531,0.6483376,0.019611806,0.12329151
2532,0.6610091,0.004716269,0.15104975
2533,0.6520879,0.05048498,0.14527266
2534,0.65609074,0.040264335,0.17880793
2535,0.6504108,0.031839192,0.16725378
2536,0.6551621,0.012156057,0.12484147
2537,0.654014,0.01309546,0.114837274
2538,0.6352161,0.023890855,0.11948712
2539,0.63720846,0.021601403,0.15133153
2540,0.6322776,0.023817442,0.13625474
2541,0.6562396,0.026060399,0.17373537
2542,0.65703523,0.023557784,0.16401295
2543,0.6774082,0.029480493,0.19233479
2544,0.6942388,0.010599295,0.16161759
2545,0.7089268,0.018748697,0.13385935
2546,0.7126957,0.030182688,0.11441453
2547,0.70177114,0.012135276,0.11455543
2548,0.69273114,0.021650132,0.11413272
2549,0.7013277,0.035483994,0.11061011
2550,0.6807622,0.032068953,0.10370579
2551,0.6723504,0.0138798505,0.10877836
2552,0.65796506,0.027375659,0.10793291
2553,0.63736343,0.018926926,0.10877836
2554,0.65557027,0.011689545,0.11342822
2555,0.6542065,0.011932323,0.10567844
2556,0.6506897,0.006276206,0.08764267
2557,0.6236601,0.010287956,0.0918698
2558,0.62915826,0.031472757,0.09299703
2559,0.63048506,0.039480064,0.07834296
2560,0.62284684,0.060270645,0.09271522
2561,0.6352868,0.025286784,0.109623775
2562,0.62847507,0.04542591,0.107510224
2563,0.6388848,0.022335608,0.10412851
2564,0.6474507,0.0417986,0.107510224
2565,0.64192915,0.022926435,0.11075102
2566,0.63836336,0.02978893,0.10877836
2567,0.6465626,0.01695136,0.105537534
2568,0.63211393,0.018018818,0.100464985
2569,0.635527,0.034397673,0.105819345
2570,0.63514423,0.058746573,0.102155834
2571,0.64180386,0.06434333,0.107792035
2572,0.64669347,0.05118756,0.098633215
2573,0.62706995,0.023821333,0.089474425
2574,0.6138723,0.045037996,0.091587976
2575,0.6158556,0.03486087,0.078483865
2576,0.61259377,0.02883569,0.084260955
2577,0.62786674,0.010245938,0.10455121
2578,0.6300765,0.011078795,0.11413272
2579,0.62395406,0.008096357,0.120896146
2580,0.6118469,0.015603422,0.10849655
2581,0.6268095,0.013954547,0.095110595
2582,0.62810266,0.019507948,0.08820628
2583,0.6469027,0.026879238,0.13583206
2584,0.65690863,0.04432927,0.10906015
2585,0.6607547,0.02223913,0.104410306
2586,0.66198075,0.010099325,0.09581514
2587,0.65769005,0.023193188,0.08510639
2588,0.6508292,0.02952343,0.090038046
2589,0.66086316,0.04037926,0.08341552
2590,0.6765877,0.050507616,0.084260955
2591,0.68146825,0.055667635,0.08736086
2592,0.6833732,0.05037785,0.08172466
2593,0.67793775,0.027522372,0.08538818
2594,0.677809,0.032390874,0.091306195
2595,0.6892446,0.047136016,0.09623784
2596,0.6713395,0.030689338,0.09440608
2597,0.66587925,0.035113018,0.09215161
2598,0.662647,0.0337256,0.15372692
2599,0.6620896,0.022621151,0.17246722
2600,0.6644319,0.014863688,0.16105397
2601,0.6616931,0.02230484,0.13146399
2602,0.65469325,0.015037409,0.11920531
2603,0.6473887,0.016659398,0.15668593
2604,0.6489216,0.011450032,0.1523179
2605,0.65196264,0.024563,0.1292095
2606,0.6489799,0.032207843,0.15175425
2607,0.6351924,0.08616607,0.13991825
2608,0.61558735,0.0705493,0.14555444
2609,0.6207663,0.019513974,0.16894461
2610,0.6333426,0.009113174,0.1435818
2611,0.6238167,0.0130237155,0.15837677
2612,0.6348885,0.010640119,0.20332535
2613,0.6411251,0.020472642,0.2749049
2614,0.65375566,0.09955913,0.2322108
2615,0.64902806,0.02714595,0.20501621
2616,0.6277355,0.012741821,0.15104975
2617,0.6241232,0.014019408,0.14541353
2618,0.6109561,0.023116834,0.13075946
2619,0.62866354,0.064868554,0.11427362
2620,0.64268255,0.034155786,0.113005474
2621,0.6451967,0.029832829,0.13456391
2622,0.6302259,0.028887149,0.11652811
2623,0.63340116,0.024660014,0.11018738
2624,0.64573216,0.025068639,0.11061011
2625,0.6416136,0.013036583,0.105819345
2626,0.65876913,0.017389914,0.1072284
2627,0.6630057,0.04303435,0.10370579
2628,0.6546017,0.06412863,0.09877412
2629,0.6388838,0.025557458,0.10173313
2630,0.643021,0.06693845,0.11244188
2631,0.61428,0.13838807,0.09440608
2632,0.6152543,0.048370242,0.10145131
2633,0.5973263,0.0514742,0.09905593
2634,0.5980066,0.03016973,0.08989714
2635,0.61458004,0.016857853,0.07651119
2636,0.6220138,0.072328515,0.09961954
2637,0.62061477,0.030493237,0.083697334
2638,0.62448394,0.031938937,0.072988585
2639,0.6349617,0.026660021,0.067634195
2640,0.63106656,0.022321073,0.08285192
2641,0.63072956,0.023351455,0.080738336
2642,0.64756477,0.016326852,0.07693392
2643,0.6508404,0.042601295,0.06664787
2644,0.66265225,0.024326397,0.06847963
2645,0.6776626,0.0800198,0.085951805
2646,0.68345153,0.06700955,0.09595604
2647,0.6833116,0.049309384,0.1013104
2648,0.6882309,0.033211846,0.11709173
2649,0.6842272,0.028156308,0.11990981
2650,0.67016304,0.032158587,0.102437645
2651,0.67699325,0.029493269,0.08482456
2652,0.671783,0.009309669,0.09947866
2653,0.67152774,0.022550924,0.08651543
2654,0.66387534,0.028652417,0.1011695
2655,0.65054333,0.040095676,0.11765535
2656,0.6667075,0.027345102,0.10793291
2657,0.6771345,0.049920194,0.089333504
2658,0.67149806,0.02463994,0.0793293
2659,0.6665671,0.016436836,0.106242076
2660,0.6628128,0.018276503,0.11807807
2661,0.65916145,0.022209818,0.111737356
2662,0.65539205,0.0092795985,0.1011695
2663,0.64170194,0.039699394,0.08736086
2664,0.6393932,0.020395843,0.0858109
2665,0.634982,0.032386195,0.07834296
2666,0.64259565,0.019260643,0.118500754
2667,0.64069283,0.014044213,0.11554177
2668,0.6313064,0.022723522,0.113569126
2669,0.6400243,0.03336242,0.12117796
2670,0.62643623,0.0129518695,0.11525996
2671,0.62387264,0.019329254,0.12540512
2672,0.62861073,0.028035583,0.11103283
2673,0.6351645,0.013869794,0.12639143
2674,0.6367147,0.034430474,0.13695927
2675,0.6156907,0.057493404,0.11793716
2676,0.6165414,0.009393695,0.16105397
2677,0.61725163,0.012349995,0.18092151
2678,0.6238601,0.014629582,0.16852193
2679,0.6332139,0.050926853,0.14231364
2680,0.63606596,0.017185606,0.12639143
2681,0.6575824,0.026454126,0.12160067
2682,0.65509844,0.026108796,0.13245033
2683,0.6390587,0.021007653,0.15795405
2684,0.62595975,0.010307989,0.15034519
2685,0.6224774,0.012622257,0.13075946
2686,0.6135646,0.023196908,0.103987604
2687,0.61133456,0.014137901,0.09341976
2688,0.6031784,0.034289744,0.084260955
2689,0.60695434,0.011134994,0.08693813
2690,0.6064342,0.0153365275,0.09088346
2691,0.5998808,0.055005174,0.08538818
2692,0.58306324,0.023944486,0.08538818
2693,0.5719631,0.029642247,0.1197689
2694,0.56784105,0.020692727,0.14062281
2695,0.5786499,0.06727287,0.1411864
2696,0.57905364,0.033519566,0.15372692
2697,0.574713,0.04464423,0.13583206
2698,0.5924841,0.026064655,0.1558405
2699,0.58687997,0.016900416,0.13132308
2700,0.5877414,0.013416482,0.12963225
